PAYMENT_METHOD_ID,CUSTOMER_ID,PAYMENT_TYPE,TOKEN,DISPLAY_NAME,CARD_BRAND,CARD_LAST_FOUR,EXPIRES_MONTH,EXPIRES_YEAR,IS_DEFAULT,IS_VERIFIED,BILLING_ADDRESS,CREATED_AT,LAST_USED_AT
d151d4e8-400a-4d8c-879b-2e1582621f86,7c50dae0-3973-4927-8744-f0b6383d2143,card,tok_ca7a9961-a7fe-4713-8084-,Discover ****7522,discover,7522,5,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-19 21:10:00,2025-11-22 20:29:00
d1c8f820-596c-41c6-85bf-446cce6d6f15,5311fe73-27f9-421f-a236-36e5f12d1369,card,tok_4546acff-6de3-446f-ae2f-,Amex ****6450,amex,6450,12,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-15 13:54:00,2025-12-03 19:25:00
d1d6f749-7654-4e40-b6f9-5895eb8ea7a8,2291c9c4-2333-4a7f-bd96-710fb04aae7a,card,tok_e409b8c4-8cc1-456b-a621-,Discover ****3941,discover,3941,10,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-20 00:54:01,2025-11-20 10:57:01
d20a61ac-2c91-4f8e-8265-79026fd39503,0dc2e102-fea1-41eb-8837-8f6bd67b0b0c,paypal,tok_811e221d-09f9-4e58-b864-,Mastercard ****1736,mastercard,1736,12,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-14 21:58:01,2025-12-11 02:24:01
d23e6300-fd03-4e90-9b62-a593ee2ece20,542b2726-d8af-4eee-8073-83cfbe574f0b,apple_pay,tok_5f3db0dd-3c15-4e26-9b4f-,Mastercard ****7986,mastercard,7986,5,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-01 10:17:55,2025-12-05 16:23:55
d2e42f4c-d284-4040-a001-f1e1229660c5,4fe10c12-54b5-4710-ad8b-31bb8977f6b4,paypal,tok_68a0f811-253c-4157-ad88-,Visa ****4257,visa,4257,10,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-11 10:56:58,2025-12-18 15:47:58
d32a75d9-865f-40d0-94f4-5621bc4173af,6d08eb2e-ba7c-47f1-bc13-92fe7431f96f,card,tok_ebefd48f-20b6-45ac-bcfd-,Mastercard ****1069,mastercard,1069,4,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-19 16:37:58,2025-11-29 21:17:58
d3312e4f-a875-4ac3-ac78-0ae9fb068524,e5b4e778-138a-41b0-a85c-76d76ab4628e,card,tok_dcda113f-f62f-4581-b25b-,Discover ****2407,discover,2407,1,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-25 12:43:59,2025-11-23 13:03:59
d3ae9610-b121-4de4-9808-475cd4ade183,7b17ff91-3c74-42b0-bf0e-6c57165f3499,card,tok_d731acf2-af39-4f07-8e2c-,Discover ****3538,discover,3538,3,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-28 19:28:54,2025-11-28 13:34:54
d4067da8-a661-4719-a891-c8585447d86d,dbdc1aee-490a-45d1-a943-b75dc5317645,paypal,tok_4b0a349c-4ac8-44e4-96ea-,Amex ****5877,amex,5877,2,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-21 07:20:55,2025-11-20 20:47:55
d4275a61-730d-4eec-9c58-80a813075e25,b69a8a8c-8d73-4fc6-8243-680de1f46986,card,tok_bc8d56db-50c5-4011-afe3-,Visa ****7348,visa,7348,2,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-19 13:13:59,2025-12-13 14:59:59
d472a269-8d90-4a7b-b4d7-a5a8efff215c,a6d65bbd-55a1-4f1f-a677-a9e9e38738ba,card,tok_dab9b452-849a-4e27-9dd8-,Amex ****7327,amex,7327,2,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-25 17:12:59,2025-11-28 20:28:59
d4bedd3d-f53b-472b-ad50-cbb3e79834ee,1d94df7d-9bb7-41ec-a552-ad2cc1d90f94,apple_pay,tok_b60c7951-9571-40d0-9b1c-,Visa ****3105,visa,3105,7,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-04-19 06:44:59,2025-12-11 13:56:59
d4d28e35-42aa-4771-8eaa-69e5c1768925,f23c7278-18d7-411f-b04c-ee5b6021a03f,paypal,tok_32f6e125-1aeb-43cf-a375-,Discover ****4316,discover,4316,12,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-17 09:09:56,2025-12-07 17:54:56
d4efe5cb-320b-4b02-a36b-fa2c2e1019d3,5d67fcf7-6d32-4f63-a299-321c69af1826,card,tok_6aeb5ba1-7208-40aa-9a49-,Discover ****4572,discover,4572,8,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-01 02:26:55,2025-12-05 04:09:55
d517f1d6-af6a-4093-85c4-2e7a95710461,c20888e6-5830-4046-926e-e75199b95260,card,tok_2a602b25-093e-489a-8a7d-,Amex ****8843,amex,8843,3,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-21 12:11:00,2025-12-09 01:27:00
d550dff0-a83d-4c6a-84bf-26f1f636f31a,9bef4a46-bd19-4291-a365-b99b89578b3d,card,tok_c436b6cb-5993-448a-b540-,Mastercard ****4924,mastercard,4924,3,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-22 16:48:59,2025-11-24 20:23:59
d62082ed-1dc7-4461-911b-ef050e7c5f36,35744c34-4c85-4a7a-9e0b-33dd6c4039c2,paypal,tok_e4ed1ef5-63c4-4520-b604-,Amex ****5125,amex,5125,9,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-26 15:35:02,2025-12-06 16:36:02
d644fa68-7aab-4d93-b0a6-df31303772ec,fbbe5e1c-7a56-466d-9e7d-8ff553b5579d,card,tok_1043d02e-edd7-43c6-b3ce-,Mastercard ****9548,mastercard,9548,8,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-17 02:04:55,2025-11-25 16:21:55
d6a9913c-57d6-4b0a-8cc4-3b2a7fb04104,2765cb7f-e73f-420e-b0e4-ab96284b81ce,card,tok_6ea488cf-4401-4da1-af6b-,Discover ****3441,discover,3441,5,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2024-12-30 19:24:01,2025-12-06 08:05:01
d70e1490-5aa2-4f35-8481-a1466cde04c8,fdaff1bc-904d-4d14-9075-2a0718de10c9,card,tok_aa9d7b42-45ff-4457-940f-,Amex ****3431,amex,3431,11,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-05 06:03:59,2025-12-08 16:46:59
d72c205d-71f8-43aa-9c6e-24f14971b128,2765cb7f-e73f-420e-b0e4-ab96284b81ce,paypal,tok_c0ef3b25-0bc5-4466-b0f9-,Mastercard ****8026,mastercard,8026,7,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-20 00:09:01,2025-11-19 04:23:01
d793c3d1-0b92-4ec0-8c5e-f45ec6d5abb5,51ee1a48-8a5a-4b7b-ae07-88bd07b8cbf2,card,tok_0d4f62f1-9336-48c4-8207-,Amex ****5232,amex,5232,4,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-30 09:54:58,2025-12-13 21:12:58
d7a04d11-2127-468b-ab3c-d7c6b54b62fd,2b48146c-8c93-4320-a580-668ff3e558e3,apple_pay,tok_25d6b894-ee93-472e-9528-,Visa ****9475,visa,9475,11,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-08-06 03:19:00,2025-11-25 13:32:00
d7e72e90-fff0-461e-b03e-96c41f955ce5,f8787e31-a9da-4ac9-805d-38a8c613f70c,card,tok_e90b70d6-fc55-4651-8eee-,Amex ****5768,amex,5768,1,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-09 11:01:00,2025-12-09 23:34:00
d88780a0-a0ba-4bd5-9a18-0d0367562e84,228a0c42-f5ba-4685-96f3-1f4565aaab15,card,tok_d63a94d0-a262-4be2-8101-,Discover ****6273,discover,6273,3,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-09 09:10:59,2025-12-10 02:05:59
d8b33c4c-5d3f-4a04-a776-f75e2a487f60,81356eda-094b-43b2-8109-13fa524c0e1c,card,tok_79a1f4e1-1455-4da4-abe8-,Amex ****2774,amex,2774,5,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-27 13:19:00,2025-11-29 16:09:00
d8e1c92e-e0fd-411c-8474-e4cc0d6404b7,5d4514ca-e256-4cc0-b65d-4dde6cf1c7af,apple_pay,tok_65c6b301-1df6-4fa3-9e8a-,Discover ****6739,discover,6739,11,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-06 06:33:55,2025-12-14 12:27:55
d8ffe0a0-50bf-4072-9b6d-8a0db6e321c1,a19e801b-1c2e-4d18-8f76-e79cbf77d2eb,apple_pay,tok_af1c4862-8e33-474e-8052-,Amex ****8550,amex,8550,5,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-21 02:23:00,2025-12-12 14:30:00
d91504cd-0256-4b41-ab5e-522ae286d657,cfc079be-1261-4282-9757-12021aef399c,apple_pay,tok_74afcced-57a9-4ce4-804b-,Visa ****5903,visa,5903,12,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2024-12-21 23:22:54,2025-12-11 18:47:54
d9307de4-d064-4b0f-b25d-4ef11b93cf48,dd913de6-69a8-48e6-9207-a57d6a465d3e,card,tok_f89353e4-4ad8-45ce-b699-,Visa ****4801,visa,4801,9,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-16 00:11:01,2025-11-30 19:00:01
d95bd33a-f03f-46b2-a4da-5a6a25e33986,d9fb2fba-56d4-4cb7-9770-9929e03b9d8c,card,tok_dd6b0852-5fa9-438e-bdad-,Amex ****4264,amex,4264,12,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2024-12-20 09:40:56,2025-12-07 22:30:56
d967501b-b558-4c5e-8664-db416315836f,2d8dde64-1967-48c5-857b-560df6e683b9,paypal,tok_b921da1d-5038-47cf-915c-,Amex ****7618,amex,7618,10,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-25 04:14:01,2025-12-16 01:58:01
d9b8b93b-5c19-4e87-b6a7-ec16cb3bd297,1b4dc1e1-e98c-40fc-8a51-93aa2f0d4527,card,tok_9fde066d-0de5-43b7-b93e-,Visa ****8061,visa,8061,4,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-04-27 16:10:57,2025-11-23 22:01:57
d9b8ec0e-c4f7-4837-bc7b-33e2355fd145,b57ce97f-dc1e-419e-a18f-75d947027727,card,tok_9f949125-418c-4b51-8f3a-,Visa ****1647,visa,1647,5,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-21 13:26:56,2025-11-21 03:14:56
da1c73f6-00df-4daa-8ee9-f3d3336479c4,a2ee95cc-2e1e-4c8b-be56-1001260e4520,card,tok_4ae394df-3fb6-43e5-8600-,Mastercard ****4939,mastercard,4939,5,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-08 19:19:58,2025-12-13 10:43:58
da34b4d8-076d-490a-8c94-69494a06b75a,99723e0e-11ec-46b6-9c2c-3a5f43c52867,card,tok_5f9a5cf7-e753-4d68-ac62-,Mastercard ****2738,mastercard,2738,5,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-18 19:23:54,2025-12-07 18:19:54
dad17ff2-dd18-4d42-b7b7-611dcb5abc23,5e131bc0-f7d4-4405-91db-8b09dab705a8,card,tok_09edc6ba-bc8b-4dfc-856e-,Visa ****1464,visa,1464,7,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-03 10:34:00,2025-12-08 16:21:00
dbd09b27-a731-4c00-9b47-4498091d05da,fdbc0d81-627d-4684-94da-6c6498b5767f,card,tok_110d1006-c83b-4eb5-9c57-,Discover ****4384,discover,4384,2,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-07 22:23:55,2025-12-13 14:39:55
dbde0b22-c223-4fa4-9e7a-140fcd46c61c,b5722684-9334-4a96-81c3-7d4a9ee67d14,paypal,tok_3a45535f-812f-49cd-963b-,Visa ****3647,visa,3647,3,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-14 23:16:58,2025-11-28 19:16:58
dbe40f70-c6cf-4f3e-bd32-fdc2ef10d256,a8e75096-842a-47fc-844f-59557314f057,paypal,tok_018a6153-d026-4c62-a59e-,Amex ****6002,amex,6002,2,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-08-16 17:46:01,2025-11-24 09:41:01
dc3da25b-b399-4da1-98ae-5bd56c5e8b50,70a4c54b-2d91-43e6-83ca-2380e13c956e,apple_pay,tok_f084aa16-4f24-4925-a41d-,Visa ****6249,visa,6249,4,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-02 13:46:57,2025-12-11 03:34:57
dc941796-4dcf-4594-b500-cfcc9248c2b8,df4cb7e6-d8df-405c-b13a-0a1afe668ed7,apple_pay,tok_5d1ca491-670a-44ba-80d9-,Mastercard ****1665,mastercard,1665,1,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-23 05:26:01,2025-12-19 08:50:01
dcf86f0e-66f8-4b54-80a1-0d161dd691a6,399f52b0-afef-4854-889f-1cb4a473f69c,apple_pay,tok_46eac5c6-945a-4bc2-a34a-,Visa ****6971,visa,6971,7,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-03 10:05:56,2025-11-30 15:58:56
dd05251c-1654-4743-a488-5b0be745b4ad,1b227765-1254-4862-abf8-2d99bfb29fe0,apple_pay,tok_1576d370-06a2-49c8-9fd6-,Visa ****8641,visa,8641,8,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-17 23:08:02,2025-11-30 01:48:02
dd564691-fc5c-4a6f-8eb1-eb6cab6f61be,b7d91968-79db-4738-9bd9-3ae7a8f7ae77,apple_pay,tok_7fc3e70e-9b3a-4d4a-bd28-,Visa ****1274,visa,1274,9,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-10 18:58:56,2025-12-17 20:06:56
dd9aef61-c67b-4e66-b9e6-29f99e88ba7b,a67c1f03-2419-4f30-a635-98c5e4882323,card,tok_db894c78-e0ff-4e24-bf6d-,Amex ****3981,amex,3981,6,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-03 16:26:59,2025-12-18 22:51:59
ddaaab49-545b-4412-a3da-88dab0dae39b,99f1ab11-a41e-42e8-9c2e-dcaa488faa16,card,tok_17d62929-448d-4d88-a281-,Mastercard ****1712,mastercard,1712,8,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-08 10:18:58,2025-11-20 12:47:58
ddad8804-da1e-41d4-a79a-86c0d2d9465f,5e131bc0-f7d4-4405-91db-8b09dab705a8,card,tok_61b5b2b8-f45d-4da4-82a8-,Amex ****4269,amex,4269,4,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-04-03 02:06:00,2025-11-24 20:49:00
ddb6bffd-33e5-403a-a8df-ba98c4a6c84b,dde73b94-5021-4972-b435-3e138ab1c503,apple_pay,tok_f4cbb0c4-5af4-4726-984a-,Visa ****9145,visa,9145,12,2029,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-09 22:49:58,2025-12-14 20:48:58
de001a68-0da5-49e7-b3c5-ea8b42f5a7c8,49a3f23e-de88-4187-baa3-0fe3ee0f97cb,paypal,tok_ce4cda5e-5f72-4325-a7ad-,Amex ****5022,amex,5022,8,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-21 20:43:59,2025-12-17 09:35:59
de0c6a2e-f0b1-4f06-aeab-d9c964039d2e,37d97c7e-6ff3-4850-b707-8caf709d5845,apple_pay,tok_67163aed-5b7c-4221-88ef-,Discover ****3939,discover,3939,3,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-25 01:51:55,2025-11-28 11:37:55
df0a1f1c-f44c-4f11-b46c-aef76b3d5176,642cc881-38b8-49fb-a32c-6deaa634b599,card,tok_189bb4da-6922-46c1-afd2-,Visa ****9047,visa,9047,8,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-04-25 03:32:58,2025-11-29 02:22:58
df1130bd-6fad-45f8-82e1-366bab97e42f,ccf303c3-9425-453c-865d-9d5f06d470fa,card,tok_64f6d7fe-c7ec-447c-bd4b-,Discover ****7603,discover,7603,11,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-08 01:10:02,2025-11-28 18:51:02
df2795c7-e274-41d9-b0fd-6a18c8d347e5,52af912d-eafa-4ea7-a2a1-16eede8c1149,paypal,tok_c0b86e8d-3066-46ad-ba0f-,Discover ****4521,discover,4521,2,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-29 21:17:59,2025-12-01 15:36:59
e0285cc1-587e-4dae-afe6-502b2a57d0d3,60b8c19d-55cc-4e27-aa01-a9e57117815f,paypal,tok_e147d567-a58a-4d8f-9807-,Amex ****2548,amex,2548,11,2028,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-17 11:55:54,2025-12-10 00:59:54
e1133f71-2210-4f71-aa53-15d076494081,ebc935eb-41e8-4710-9fb4-3806a2915ed3,card,tok_53938c21-233a-4965-8001-,Mastercard ****1116,mastercard,1116,5,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-22 07:01:58,2025-11-30 10:32:58
e1151096-7665-46d5-860f-50ba96d45892,6ec57c4a-ddeb-4b88-843b-d5e56b973ddc,paypal,tok_1c8da83d-fd39-4fca-acf5-,Discover ****9178,discover,9178,3,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2024-12-22 07:27:01,2025-12-16 21:27:01
e14cf095-a410-404f-a215-85a08fac8b37,dfa6d899-915e-4849-a616-865c850cf463,card,tok_f06abde1-a71a-4599-9b79-,Mastercard ****1131,mastercard,1131,10,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2024-12-19 15:08:57,2025-11-26 16:22:57
e1597cda-c23f-4e44-bd42-d57a495a1e67,ae750dc8-d788-48d8-ae99-54784254ddf1,paypal,tok_3fd9b154-9b00-4ee8-a86b-,Amex ****1486,amex,1486,6,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-09-20 18:37:58,2025-11-26 07:16:58
e1d37218-ce83-446c-b337-f5f277de8c3c,04b7105b-aa2b-4064-8094-6546c6befaee,card,tok_590d29a3-4f5b-4bf6-a39c-,Mastercard ****1529,mastercard,1529,3,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-05 16:35:01,2025-11-24 19:03:01
e1f046bd-bc1d-46be-b4e7-49822d5f46d6,eb941823-d938-4bec-98e6-b7e8a9894053,paypal,tok_27a826bf-eaad-4922-a43c-,Mastercard ****1863,mastercard,1863,1,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-31 15:44:57,2025-12-04 13:26:57
e23a0702-a7a3-47fb-bb4d-c4735a2b9e0e,5311fe73-27f9-421f-a236-36e5f12d1369,card,tok_ba260644-20e0-4652-86df-,Visa ****7726,visa,7726,11,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-21 11:59:00,2025-11-24 06:10:00
e2463d2e-6089-467d-9c0e-395e4a0b94b8,de30a4d1-3477-4afa-9ddd-0a3cf2413133,apple_pay,tok_40abb7c6-f05f-4c7c-bf75-,Visa ****8139,visa,8139,7,2025,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-10-26 12:29:57,2025-12-08 09:20:57
e25aca31-e422-4637-b889-2196ffa914e2,18a9fcb1-0c09-4765-8108-d32f2b1c6f66,apple_pay,tok_e22fa2b7-5e9d-4943-8826-,Visa ****8943,visa,8943,2,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-03-04 00:07:55,2025-11-24 17:46:55
e27e7aae-d494-49c8-baf4-a6c3e3a16d00,a0c99006-236a-48c4-8263-727c71ceebca,card,tok_f104a594-626f-4d59-9f27-,Visa ****2868,visa,2868,2,2027,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-26 07:28:56,2025-11-30 03:10:56
e28010ce-2054-4313-9089-7b773c389bfd,61e9d4eb-3d1b-49f4-acfd-19c5ff1e7205,card,tok_c946a127-27f0-473c-add4-,Discover ****2034,discover,2034,2,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-26 07:18:55,2025-12-04 21:21:55
e2bb3349-cbd9-48e7-99da-d674c669449d,780f0a1c-ad86-46fe-a3eb-3f6edd6351b2,card,tok_ea76802b-f986-44ce-ae71-,Mastercard ****4645,mastercard,4645,4,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-01-18 10:51:58,2025-11-28 00:57:58
e31567a0-13b6-43a3-bd53-d2d608d2848d,d9d47bbf-8e22-4c5b-ab03-7bff08921cdb,apple_pay,tok_81af927b-fb0a-4bc1-a58f-,Visa ****7951,visa,7951,6,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-05 22:06:56,2025-12-01 00:13:56
e3210f93-1882-4464-8ca4-06039759d596,9ec3c4f6-ee36-4b1a-a604-7f1e8eae7f4e,card,tok_c2ea5916-3b07-40a8-9f49-,Visa ****1248,visa,1248,12,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-06 03:02:53,2025-12-14 03:24:53
e3a0657f-8c6f-407a-a17b-412eaeb6bb5c,3e5cd491-1ad4-44a4-96d8-fcc28cfd567c,card,tok_37ff1ecd-d16e-446f-8d3e-,Discover ****4235,discover,4235,3,2025,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-07-21 20:06:58,2025-11-29 13:25:58
e3c90b3b-f30d-489a-81b0-a0e82942065f,8b0916bf-c784-402d-a5bd-b52bfd02d2bc,card,tok_21febf16-04b8-4300-bf94-,Visa ****7094,visa,7094,7,2028,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-04-28 05:51:59,2025-12-06 21:00:59
e3d43e4f-ce11-4791-82c5-ace7e886c779,2153c3b3-8ba7-48a7-82ac-a7efa9e6fca7,card,tok_434a4173-b0e7-46c4-a44a-,Mastercard ****4766,mastercard,4766,2,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-12 05:39:01,2025-11-20 20:08:01
e3f3265b-2d15-4b9a-9cd2-6390b68e6729,5fc6fc4b-6ef4-46bb-8b11-7138d587ce44,apple_pay,tok_2c952ae3-a124-44c1-b16e-,Mastercard ****3297,mastercard,3297,2,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-19 10:18:57,2025-12-17 09:52:57
e4888346-9c4d-41b1-92a4-a074a2dfcc98,4504c404-3eb5-47fb-b65f-95f5d42ede30,card,tok_c454e557-2c0e-47fd-b1c2-,Visa ****2187,visa,2187,6,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-02 11:01:58,2025-12-10 10:35:58
e48e11c0-2043-4e3a-82ea-ac2363566c38,dc5e5283-513b-4589-a2ea-31a536a9d018,card,tok_0c72e0bb-2bcd-431c-addd-,Visa ****5134,visa,5134,3,2030,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-28 13:32:00,2025-12-08 23:52:00
e4b0c4e5-f6b6-4b54-84c6-a16835f49f89,aea38b6a-1a84-4927-a258-f0913a647a18,paypal,tok_e2b13a11-ff0b-49ea-b6e1-,Amex ****2241,amex,2241,1,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-04 11:35:00,2025-11-27 19:57:00
e4bdf58f-9948-4888-ac65-d8ca2af3716f,cc2c9394-4895-4941-b7c1-ca0b757f9770,apple_pay,tok_5abf0f05-b425-4d7a-a1e3-,Visa ****1603,visa,1603,2,2026,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-04-09 13:41:54,2025-11-19 03:25:54
e56391fc-fbbd-4b13-b723-0a2087308b29,ddba29a7-3c83-44f1-98c3-55dde8d68195,paypal,tok_5f84a487-8cb2-44f8-bb5d-,Mastercard ****7293,mastercard,7293,2,2029,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-05-22 23:51:59,2025-11-27 21:00:59
e5bc4163-bfbd-4588-8c4e-514d5111d2e1,13ba21fe-33e9-4f3b-9fcd-8d64595f73a4,card,tok_860d6883-9ba6-4ab8-8b2b-,Discover ****2594,discover,2594,9,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-11-18 01:17:59,2025-11-30 16:27:59
e5d0ea06-a7d9-444e-b0c5-3b98ee4ac1b7,a67c1f03-2419-4f30-a635-98c5e4882323,card,tok_0e0220cd-2ab5-4819-9d25-,Mastercard ****7591,mastercard,7591,3,2030,True,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-28 03:07:59,2025-11-20 12:43:59
e5f82fd5-97e3-4de0-b676-29a58ed5f271,b4a18f96-6a71-4bd5-b00b-44d3a5e73304,card,tok_adbcea08-2b56-4e01-8f3b-,Visa ****9116,visa,9116,4,2026,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-06-21 15:08:57,2025-11-26 10:25:57
e6440729-2e2b-4509-8dc8-774125d5ccb9,3b2c0638-a21d-4573-949a-eff2157f19ca,paypal,tok_10a375f7-7ea4-4aba-8da4-,Amex ****1637,amex,1637,2,2027,False,True,"{""city"": ""New York"", ""state"": ""NY"", ""zip"": ""10001""}",2025-02-19 08:16:00,2025-12-08 20:31:00
